contract_address,handle_id,handle_collection,token_id,token_collection,transaction_executor,timestamp,tx_hash,block_number,block_hash
0xd4f2f33680fccb36748fa9831851643781608844,86326139862173550852995620163323111578621613250183946837302387987001329903978,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323191,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714312963,0x128619bfedafec7f6d656e1cc96a34fc29cbc0dd272babaf5abb1874043690a8,56350814,0xe3cf…a0f4
0xd4f2f33680fccb36748fa9831851643781608844,113194183415855498835107586893605486131994505333078864223539038955967802442367,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323192,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313007,0x4e7cab713b6ec6fd823b57aabf9414a599c206fb772bf092ffe4277bd91257fa,56350834,0x6ff4…3a54
0xd4f2f33680fccb36748fa9831851643781608844,54854137413700031536691165635181879721437494209465348093607016626156213837820,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323194,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313123,0x2fe7ef95f9f53ffb52d797864b3932091a0b7b886c5ea43115b0df3e04fcaa84,56350884,0x49c3…ebbc
0xd4f2f33680fccb36748fa9831851643781608844,56699833270825496648971803318022614541702511048586542110867626431870758498576,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323196,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313205,0x8a607a92b89f2cd0b041b57b0a26abde8e8dd5f17ef28d553fa0ff3c47cdffe0,56350912,0x8a4a…907b
0xd4f2f33680fccb36748fa9831851643781608844,52171604478943637250069418640589268322613514535382877307747701394919993168028,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323197,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313315,0x61fec6708956a8531154def69230f51a19a3e18791d524c7e1f41351495a0850,56350954,0x5d8e…f118
0xd4f2f33680fccb36748fa9831851643781608844,115761190691579273174883020386253284952324110216497791015176388434205070435143,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323198,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313407,0xc759c70337821c6475ea01d58d396575051fdb5841bfedab097ea2638c917419,56350992,0x757c…33cb
0xd4f2f33680fccb36748fa9831851643781608844,26822921118489761719684035233814398037790159715165330287982419617684551460314,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323199,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313513,0x77d0098d00abb471f6197aa2e674a4a670494e493113fa95c9ab7927ddb0873b,56351042,0xc6c5…594b
0xd4f2f33680fccb36748fa9831851643781608844,79587751348891697300848708163242019351089727679935154866598297443897101815831,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323200,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313517,0x711aa5e40e7ffe45751c27ed007f309d494f399d87d587a8431c1c00e3d2c5e5,56351044,0xf40a…e3e6
0xd4f2f33680fccb36748fa9831851643781608844,6477567807276838816864996137437518624370483765780676062808489493272017155872,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,272096,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0xce24f159363d7f09742cba50ba8333b51be367c0,1714313551,0x6055a1a666c972ba24c074d80784cb0fd4a2366723d1f1adb14094cfc83d7b6d,56351060,0xbc45…141e
0xd4f2f33680fccb36748fa9831851643781608844,63003854358180594754728376967138530965383739169536770647274407170901697641527,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323201,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313588,0x1c8040d48abe6e94202cb88580d7b40b83865934e1f06ab3394577648e414634,56351077,0xc0d2…2201
0xd4f2f33680fccb36748fa9831851643781608844,44150956399132083132366487174528562229388426179488548702149818573997672161892,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323202,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313682,0x620bfc56f0a650e36f3c67e430a0ce3ef445bbbd28d147c2e34591a64bf3567e,56351106,0xd7a8…bf4d
0xd4f2f33680fccb36748fa9831851643781608844,101274612032361303310340652993558815374691387993227318228712339500734806451158,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323203,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313780,0x03fbcbcddf7ea0ba795c095a85b0d5d384b3dc54f1628d8189c887225331a7f0,56351152,0x0f6c…c51e
0xd4f2f33680fccb36748fa9831851643781608844,46500141142035773620055697198928996282593214457984344552655112354316330210558,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323204,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313800,0xc560362cfe4ce2f91c9e49a703e4b6df47e8391a29db029fa8515837534f6377,56351162,0xaca3…186c
0xd4f2f33680fccb36748fa9831851643781608844,70665982338147032269694333483276523623709749926301942324317152678784229598572,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323205,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714313896,0x5986be1bd2d52a2b4b0ac5490b7e53357e84e0e4ec16d447252599773a9a1238,56351207,0x89ca…52aa
0xd4f2f33680fccb36748fa9831851643781608844,44479563774331036126567354087108415227601878744187002533580135335862101057300,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323206,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314024,0xec086db2d4e6ea1fe8578b441168d4cd7ada444ec75e1fef8aa880e7a39707b6,56351265,0xefbd…eb41
0xd4f2f33680fccb36748fa9831851643781608844,81474885367236620527495491168179656374817009971823201668189173740284068159053,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323207,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314222,0x9c993d7b7644ac9414d8112a208059b354f66dbe86936b4c5738b06918b4f8da,56351345,0x75fe…74bf
0xd4f2f33680fccb36748fa9831851643781608844,31690089434097344141907154417532282185763544896024165948221827907296488325375,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323208,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314234,0xc86cd16e9ef4e951f3789a986cca88d39313a70587783316d82184ed7d92ec53,56351351,0xcae0…0784
0xd4f2f33680fccb36748fa9831851643781608844,32455505737703744841307652235468309580558587465916474403465748189265084760545,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323209,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314246,0x74a5ab3818ed20695e6d656da4de4707fd5bd040267a146c3eeedacfa2f34053,56351357,0xc4b3…2433
0xd4f2f33680fccb36748fa9831851643781608844,99006886410799356556134280813362694103339101911457585763983007106937992113637,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323210,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314266,0x1d8488b719c85f14b693d59eee07b526287b10e017ee21197c5bcd63c3b0c110,56351366,0x95fe…14a8
0xd4f2f33680fccb36748fa9831851643781608844,85080354417505084160946515415046102925609726848530849158673530187516856454229,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323211,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314270,0x708e3959e6473aa7d2f52832353ffb65b696b74cda1aec4be9d5847bf34d1440,56351368,0x91f3…b06a
0xd4f2f33680fccb36748fa9831851643781608844,5927274143585406029766977378475228077461534592315348336899134808149928058109,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323212,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314334,0xcd149fb64e1dd71baee5b2fd6aa51ca91f097f8bd228b4c15a176036da77b45b,56351398,0xe5cd…dddf
0xd4f2f33680fccb36748fa9831851643781608844,108851901667633398468956176806556015008709971999692728694025732107641421419026,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323213,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314640,0x3a1a72be73c6fac83d000143b74e2bc223bb1359eacc72e6c2eed28e20398e73,56351527,0x8665…e02b
0xd4f2f33680fccb36748fa9831851643781608844,72541194656583802737099828366529235762594043708051772108428179773259895095710,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323214,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314792,0x61d92783a08b538e5b063d1f8e673ada6f5ae6eb250881aa2feb7885a4352e26,56351599,0xbcfa…a329
0xd4f2f33680fccb36748fa9831851643781608844,61327637854068002443970422474421869178709754083114780648040687120587457349102,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323215,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314806,0xa42d1ba7ffafa2b6703b48c699950d9d9f3909a3a9db00d18687caa80e0cbe08,56351605,0x7e90…08eb
0xd4f2f33680fccb36748fa9831851643781608844,110869758163289648599844479859745018332731375048546315221912691509563944011070,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323216,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314820,0xf7be361e4f634333d6b3bac904e119047c68422b8ff0a0637ca0e60ac4194545,56351612,0x51b4…b966
0xd4f2f33680fccb36748fa9831851643781608844,6487958624543406267770168982926601897375390818182388256999742464015463545251,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323217,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314848,0xd602b3400ae5e0542d0016fd4467e9d8267ba904887dbbd30144061f18479753,56351625,0x7bca…a487
0xd4f2f33680fccb36748fa9831851643781608844,20069936674777032251325627158543701795250345784535783711071358004964309419212,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323218,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314874,0x1a492e27d3cf62fd698271706e67b549304b69e408d5a5f5be0834490cc957dd,56351637,0xa1cb…526a
0xd4f2f33680fccb36748fa9831851643781608844,1890215637350833942705133527346082519751300650338193590993742332870719906778,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323219,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714314960,0xc545cd898f303686a905ad135980a7e0ceba99bf92596a8bcedbc4ba7093d4f0,56351677,0x6ce3…7396
0xd4f2f33680fccb36748fa9831851643781608844,54926625442596107779279657136274100903713488682738942801568166853632354219468,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323220,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315014,0x55f62ecde3960c1cb7d4792864859f02cb12e277b1cb45445d927a70dbbc59cc,56351691,0x84ac…a588
0xd4f2f33680fccb36748fa9831851643781608844,89950745032068996388261617153751341501881987504323209035430126747537793374195,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323221,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315216,0x7a97a1890c7c6c5fbc6a28dbb9a7c0230012c4360cda3f47af41b4679a3f2128,56351767,0x40e2…a4f4
0xd4f2f33680fccb36748fa9831851643781608844,29474919243065664100707709053328787507919951189427351545704736584356863747803,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323222,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315328,0xb915d6346cd0cce147ca23d3eecb2d2001e7a0e61ce72325885214c858ebc8db,56351820,0x1ba6…f8b4
0xd4f2f33680fccb36748fa9831851643781608844,70558403683904811148836791112565428654941427322509567780948241631162566126296,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323223,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315358,0x3ccbb180f3fb894b33cd232412ccc2599647cf28a1ad8ae45a04bf74d3ceea5a,56351834,0xe1ac…0fd5
0xd4f2f33680fccb36748fa9831851643781608844,35393714019064407641435483246005781839921632223024284133226332905353883875130,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323224,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315420,0x3195d3e39c8bae3a82e9ca1931c8b5c4dec6db56a6e940e06d336cdb3dda2bbd,56351863,0xb60e…2037
0xd4f2f33680fccb36748fa9831851643781608844,13956778047774676149867081959504567503978316045331147307266003821171711733708,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323225,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714315732,0x876a6bb874d6caa0e92de691e06d5fc35c57fa8b9448533c7ec50e8891541aa7,56351995,0xe37e…97af
0xd4f2f33680fccb36748fa9831851643781608844,87804241916223357116458748857144058479223157109087922119020070464943263894790,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323226,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316198,0x5f2cb1273a297835dbfa8c9081a01f4cbf198c973f9cb02941d3299eeba3108d,56352192,0x546a…96ea
0xd4f2f33680fccb36748fa9831851643781608844,15997815541566329428665007959888723506617934639531564111999589285745676255468,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323227,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316290,0x4f3b9eeca6ead5f9a7b5497a1ebf6f1c3f9dcff7e02d81a80b8059c58c11b830,56352236,0x80cd…2d96
0xd4f2f33680fccb36748fa9831851643781608844,15153779724777068007667423197695483895211598716266471831682531165932635395984,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323228,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316314,0xf08af42b72c622100efaf97c10642997dc47060ad5633f0c3c368644859e1420,56352247,0x9bb1…2bf1
0xd4f2f33680fccb36748fa9831851643781608844,1163506656825410487139980671220051695118920065350342730477415100761799010852,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323229,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316336,0xb20f7808dfe1a199f4d36555ab662025d25a283687c8aa6253f9bd220471beb7,56352257,0xae6d…10ca
0xd4f2f33680fccb36748fa9831851643781608844,71106579315060967440513514809966060665871993026621893651483253078733798963310,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323230,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316684,0x26bee2e8ee05ad260052a254f89d470d6b765dcd41ac2cb305a5fb09a906c89f,56352401,0x654b…4437
0xd4f2f33680fccb36748fa9831851643781608844,73197476670962743053390204724769970650072699508595763799672436891886032543558,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323232,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316742,0x87fd60f64f02b7a4c9ec8c6343b3006bd0feef2ea225d1ea452fd1da58f8ca8e,56352422,0x6eb6…88f2
0xd4f2f33680fccb36748fa9831851643781608844,64450575874375512485378089226707959077150441427880133298310500743001672274545,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323233,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316826,0x9bccb4382d63ad45a2bf3d45fd57490fbc3181bec6b3656dcb94ba92df0779ae,56352453,0x0481…b9c4
0xd4f2f33680fccb36748fa9831851643781608844,59072467152321938196793300439541966385928494224588358695810447644325479483811,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323234,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316892,0x8694150a0ff05c6e7a9621adaf11f8fa25f5e4dad678042035948d41e82cdb25,56352484,0x179a…7f64
0xd4f2f33680fccb36748fa9831851643781608844,84547723649030223929050941162686796014659981781271105208966462256370761362165,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323235,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316900,0xb60df4d23f5d7f1e1b0dbdf9b8f252660b35d1b6214c1f4303d5614194142de0,56352488,0x6263…1bcc
0xd4f2f33680fccb36748fa9831851643781608844,107381395023222856906471666015029904590545273682359783324184477687055800191140,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323236,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316971,0x8b97d7493e4788a013d8cc25f8d6773ed48841c61f46bd73f4c7ad833e097f9a,56352521,0xe0e8…d4f9
0xd4f2f33680fccb36748fa9831851643781608844,79131031025867940880588775942551704854700625159633462254555899892691019994940,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323237,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316981,0xda2a3278db4807268cd40a72e460ef6d17623cf3c32f26e0f3c3b98cd2ff131d,56352526,0x3d72…17dd
0xd4f2f33680fccb36748fa9831851643781608844,9243116322630338329076983395283211289640062498982924969596853427181459643062,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323238,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714316989,0x934f1d31d6101f2022973fbdb38d21f440627a6adcba1c704b47e84b884ae36c,56352528,0x7ddb…8bfb
0xd4f2f33680fccb36748fa9831851643781608844,98244702355559300514024002591632785716419985802567259456291008638253654830733,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323239,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317033,0x84253310659812c785b832ba0e7c5c35649ffb67525f9d6df41f688e8bdeb527,56352539,0x9ab3…4b9a
0xd4f2f33680fccb36748fa9831851643781608844,80683494400566768383798291763566817296428119657817127428017379285137260469496,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323240,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317049,0x691551bdb9a1788a1a8e8a74f4af66f5af8c9c5688349c45db4ff8468c9d60f4,56352543,0x6eda…b5a8
0xd4f2f33680fccb36748fa9831851643781608844,109646442897731730103722198137387531604811586702466342746659198584439100827581,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323241,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317139,0x0f4cf84de4c0f7e31ea903ad42d641e9554cb1dc668b9937ede91932ffcfedcf,56352580,0x816b…662a
0xd4f2f33680fccb36748fa9831851643781608844,108365575088321833467479736974896765928133696887766504743011444463986532810264,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323242,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317143,0x15a0519d49828e33c67b170246be86d44f879c5f753b624d28ad88abd4f55b10,56352581,0x8b49…6ed6
0xd4f2f33680fccb36748fa9831851643781608844,115723759995354047136637682478785107342699340991548470495249766070589348809946,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323243,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317163,0xf85d007127c090b8e9bf80b38ca0d58e0fafa84c2f9bce7ea1e5894e1eacbab1,56352586,0x847f…0ca0
0xd4f2f33680fccb36748fa9831851643781608844,8151999259182860727875618318114648435830173851638202088132259445372984768624,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323244,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317179,0x39d6418265f14d8aae9748b5f4f32c87ae893a8c871b20e9b459c0a67c6bb908,56352590,0xe0c3…d28b
0xd4f2f33680fccb36748fa9831851643781608844,109456371422801658481810302159902484723104689534622060169370959598482332143067,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323245,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317241,0xdaf64f7d53c21e9a851a1684a546ba808483f105fad1faf5b75ac1a78c3e8bae,56352618,0xe2df…c2ea
0xd4f2f33680fccb36748fa9831851643781608844,103426931026017334970991245347410728764182658541790864378850750107175149507312,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323246,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317275,0x8f677f08973226f7575b187b44bb2f25e0498f67c64c77e711fa9bf691d1ceaa,56352634,0xb6cd…20af
0xd4f2f33680fccb36748fa9831851643781608844,26138247926388831434348027937503854642399707956787996627574455574918414832345,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323247,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317299,0x9df1d64888e93b271fefe0a78347b924e31523c9c5e34c32897101bc4ba2244a,56352645,0xaa92…8f2c
0xd4f2f33680fccb36748fa9831851643781608844,108240243651783511538551792005463483111395054851863914935485040729925703725011,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323248,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317372,0xbe8b213739a1fc6f10199ad2af086793082e26510357ece428bb67b12290a4cd,56352679,0xa874…074a
0xd4f2f33680fccb36748fa9831851643781608844,31524527776719989781301872662049361055011481871971162548781172346104740564839,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323249,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317482,0x5d8025189efdf4eebdf911607e3c910ca98502a535eb3718b51b6bfb07f7789d,56352731,0x67d7…4fe4
0xd4f2f33680fccb36748fa9831851643781608844,94118309644563768417178645564092328532176052000754807565544902121918729454151,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323250,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317530,0x5211c51e3ce8ef5b4b544cf5f21e05671796ef9fd7f0aee19bd42806ab93f0d9,56352753,0x4a17…5f24
0xd4f2f33680fccb36748fa9831851643781608844,92756162793628602621753338527061315084630535951798993840970967398919290078004,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323251,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317614,0xc78e7b99e87e7dbebba6de22d4eb94e5208585f3c481620fff4d5fc3c8b81a18,56352780,0x1e83…2be8
0xd4f2f33680fccb36748fa9831851643781608844,95862747926480584882445557809372609079088854892816353422929733233536680639006,0xe7e7ead361f3aacd73a61a9bd6c10ca17f38e945,323252,0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,0x0b5e6100243f793e480de6088de6ba70aa9f3872,1714317680,0xe67e5bd7751c38b27140589e0dda968326fee7410a1c98b383c0074450a38d7b,56352808,0x8703…4d59
